Element, Terminal,  I1, %Normal, %Emergency, I2, %I2/I1, I0, %I0/I1, Iresidual, %NEMA
"Vsource.SOURCE",   1,    123.888,        0,        0,    121.078,    97.73, 1.3487E-006, 1.089E-006, 4.0461E-006,    97.89
"Vsource.SOURCE",   2,    123.888,        0,        0,    121.078,    97.73, 1.3487E-006, 1.089E-006, 4.0461E-006,    97.89
"Transformer.TX1",   1,    123.894,    429.2,    314.7,    121.078,    97.73, 2.06151E-010, 1.664E-010, 6.35529E-014,    97.88
"Transformer.TX1",   2,    353.454,        0,        0,    353.456,      100, 4.45004E-011, 1.259E-011, 6.35529E-014,      100
"Line.LINE1",   1,    123.888,    30.97,    20.65,    121.078,    97.73, 2.06523E-010, 1.667E-010, 6.19472E-010,    97.89
"Line.LINE1",   2,    123.894,        0,        0,    121.078,    97.73, 2.05896E-010, 1.662E-010, 6.19472E-010,    97.88
"Line.LINE2",   1,    353.454,    88.36,    58.91,    353.456,      100, 4.50167E-011, 1.274E-011, 1.34723E-010,      100
"Line.LINE2",   2,    353.455,        0,        0,    353.455,      100, 4.49038E-011, 1.27E-011, 1.34723E-010,      100
"Fault.B3AB",   1,          0,        0,        0,          0,        0,          0,        0,    612.202,        0
"Fault.B3AB",   2,          0,        0,        0,          0,        0,          0,        0,    612.202,        0
